-0.288781712817574473367438762463, 0.750994392615282148986551114476, -0.48195998220651837767455702904, 0.346881997448763375213808736079
-0.288781755086027262047112369754, 0.750994390735889489221826536665, -0.48195998220651837767455702904, 0.346881966328831224930491695071
-0.288781688835758018984749238446, 0.75099441364039427233893729273, -0.48195989271951152793711847626, 0.346882096228509263383032341754
-0.288781633069543767202813342609, 0.750994402686491116117328912807, -0.481959946525719919362645022552, 0.346882091610640814562905668962
-0.288781622528486635130854399825, 0.750994319421514692198308652535, -0.48196001778309257559463119937, 0.346882181648109029833210137929
-0.288781606406253664556253430923, 0.750994299198483557345068284139, -0.4819600290692285553742042447, 0.346882223171482970805269642674
-0.288781576363633185538515157867, 0.750994376573662379003634917308, -0.481959922899747348338073228363, 0.346882228178586383974892688183
-0.288781683415808581665476755796, 0.750994258534192745663686296564, -0.481960082566815183041919190008, 0.346882172768216015551074522174
-0.288781686040280089137815436153, 0.750994230404356007402051244208, -0.481960118831466087878075755573, 0.346882181097647664300344221742
-0.288781574014392360832609435604, 0.750994300332797369402178759403, -0.481960072414993015319456619943, 0.346882187457293431501978993296
-0.2887816376874122160229400154, 0.75099427936468738684132428846, -0.481960042566990018476466533246, 0.346882221315701370840698129286
-0.28878176042536349877470008067, 0.750994381580765792173257962817, -0.481959866331452108056991522668, 0.346882142701984476733183184696
-0.288781789390672306526859585774, 0.750994404622885916673585197929, -0.48195986973439354422832294846, 0.346882063974263301042604825481
-0.288781798569407063375581224044, 0.750994277679912209251347897009, -0.481959993549656498245661781682, 0.346882159132839211065595754582
-0.288781744440745869583315590814, 0.750994427275771076824416060323, -0.481959846068114372907908768404, 0.346882085234299506865581575962
-0.288781674713837509062400004956, 0.750994442337387916629127582718, -0.481959833687971181367067633677, 0.346882127875291719399062234527
-0.288781639583500416283353914656, 0.750994444995250505092844905965, -0.481959863180130294851939990547, 0.346882110390736373601223961111
-0.288781824641929200193432833676, 0.750994274568896996342138750755, -0.481959974850174139799028261267, 0.346882170143744508078735841818
-0.288781684785046476193177803287, 0.750994423419677016207592811523, -0.48195997238692903351005912438, 0.346881967738375719754035128429
-0.288781761770990333502248063738, 0.750994397249846138302367108712, -0.481959959828863900290159124739, 0.346881977752582546093281219448
-0.288781628159749095120564390279, 0.750994349423828570920204539724, -0.481960094460414669145889858837, 0.346882005469573260205266834663
-0.288781595435654967838955729554, 0.750994384302546040732970736353, -0.481959912100155073995370648931, 0.346882210573111237289527257166
-0.288781575132010632394030589423, 0.75099441769110581513050872789, -0.481959895692911399463111143467, 0.346882177986632451391135075488
-0.288781534524721961504180309161, 0.750994337886072968174351600723, -0.48196001140675126789730710637, 0.346882223795642017625356587618
-0.288781744286434987704409790322, 0.750994298218480627166863609366, -0.481960104457925954989446628411, 0.346882005761499483467389114202
-0.28878173253045084298365560054, 0.750994314981568185057240844658, -0.481960047752015373325148443669, 0.346882058044159098486308812512
-0.288781656678820797731695815353, 0.750994263695607040712215142566, -0.481960104766547718747258229395, 0.346882153008117526334551555253
-0.288781558644153757270086312225, 0.750994420899429769127091967323, -0.481959907425284484383712268828, 0.346882168465884849793223193344
-0.288781726801879641906571516907, 0.750994317387811150554678274233, -0.481959987448545873314770646775, 0.346882141389748722997013844517
-0.288781614742600832609986873468, 0.75099446410757888768912786352, -0.481959905569502884419140755439, 0.346882030797016549315504341749
-0.288781572531150184721844973489, 0.750994458355396626811890715464, -0.481959921392894112427155701826, 0.346882056406606040496638549905
-0.288781665031863506281118579343, 0.750994332076888566505582745355, -0.481960039398972664775725679679, 0.346882088831858425211661188114
-0.288781726137413994790642186095, 0.750994403139643740562820735814, -0.481959836191522887951879156432, 0.346882166448876848645282136487
-0.288781696128184596764282555929, 0.750994279518998268720230088952, -0.481960149132621709166557665277, 0.346882024266364359739274448257
-0.28878179692493848608144721846, 0.750994392574975548690708728608, -0.481959887007635867355723714072, 0.346882059785936416867816911275
-0.288781578591954209356893722528, 0.750994452764440767118023110878, -0.481959903357877401096451512223, 0.34688208852323666145384958713
-0.288781732805681525750088558633, 0.7509943595422596576512884669, -0.481959866623378331319113802206, 0.346882213002965262587117751163
-0.288781635046245168054912013599, 0.750994449693732154504656350491, -0.481959860676578588267128467792, 0.346882107474338642866763001216
-0.288781615326453279134231432545, 0.750994441615920128721666544595, -0.48195992900085797326896436327, 0.346882046449401354948924166198
-0.288781554496133473391140783886, 0.750994358407945845594177991636, -0.481960047282167208383967299216, 0.346882112894288080186035483866
-0.288781764200844358799838557735, 0.750994326818165530369679806175, -0.481959926594615007771526933694, 0.346882174389073533045055463336
-0.288781797119555968256195404819, 0.750994386020712299314325770694, -0.481959879983524453038159611706, 0.346882083573135389075758248933
-0.288781672226981342973277803646, 0.750994225276332793344901041097, -0.481960092483713268293791187848, 0.346882240307109952549453929238
